12.000000	0.390000	0.986283	3.842206	0.642293	9.569145	0.995617	0.167168	2.490534
13.000000	0.390000	0.984994	3.690922	0.643919	9.193514	0.994692	0.174460	2.490844
14.000000	0.390000	0.983571	3.543519	0.645543	8.827537	0.993674	0.182176	2.491178
15.000000	0.390000	0.982000	3.399991	0.647164	8.471193	0.992553	0.190343	2.491534
16.000000	0.390000	0.980263	3.260329	0.648781	8.124468	0.991319	0.198992	2.491916
17.000000	0.390000	0.978340	3.124525	0.650394	7.787335	0.989958	0.208158	2.492326
18.000000	0.390000	0.976211	2.992569	0.652004	7.459772	0.988455	0.217874	2.492765
19.000000	0.390000	0.973850	2.864449	0.653608	7.141750	0.986795	0.228179	2.493237
20.000000	0.390000	0.971231	2.740153	0.655207	6.833246	0.984958	0.239113	2.493746
21.000000	0.390000	0.968323	2.619668	0.656800	6.534225	0.982924	0.250719	2.494295
22.000000	0.390000	0.965093	2.502980	0.658387	6.244655	0.980669	0.263041	2.494888
23.000000	0.390000	0.961502	2.390072	0.659965	5.964498	0.978167	0.276128	2.495530
24.000000	0.390000	0.957507	2.280928	0.661535	5.693710	0.975389	0.290029	2.496225
25.000000	0.390000	0.953063	2.175528	0.663095	5.432251	0.972303	0.304798	2.496981
26.000000	0.390000	0.948117	2.073851	0.664645	5.180068	0.968872	0.320488	2.497802
27.000000	0.390000	0.942612	1.975876	0.666183	4.937110	0.965056	0.337158	2.498695
28.000000	0.390000	0.936485	1.881577	0.667708	4.703317	0.960812	0.354866	2.499667
29.000000	0.390000	0.929668	1.790929	0.669219	4.478624	0.956090	0.373672	2.500726
30.000000	0.390000	0.922087	1.703902	0.670715	4.262959	0.950838	0.393635	2.501880
31.000000	0.390000	0.913663	1.620465	0.672194	4.056245	0.944999	0.414816	2.503137
32.000000	0.390000	0.904311	1.540582	0.673655	3.858396	0.938509	0.437273	2.504506
33.000000	0.390000	0.893942	1.464216	0.675096	3.669317	0.931305	0.461063	2.505995
34.000000	0.390000	0.882467	1.391325	0.676516	3.488904	0.923315	0.486238	2.507613
35.000000	0.390000	0.869792	1.321864	0.677912	3.317043	0.914468	0.512846	2.509369
36.000000	0.390000	0.855826	1.255782	0.679284	3.153609	0.904690	0.540925	2.511271
37.000000	0.390000	0.840484	1.193027	0.680628	2.998467	0.893907	0.570506	2.513328
38.000000	0.390000	0.823684	1.133537	0.681944	2.851464	0.882048	0.601607	2.515545
39.000000	0.390000	0.805361	1.077249	0.683229	2.712437	0.869043	0.634235	2.517930
40.000000	0.390000	0.785462	1.024091	0.684480	2.581207	0.854834	0.668379	2.520486
41.000000	0.390000	0.763959	0.973986	0.685696	2.457576	0.839368	0.704010	2.523216
42.000000	0.390000	0.740847	0.926848	0.686873	2.341333	0.822608	0.741085	2.526123
43.000000	0.390000	0.716150	0.882586	0.688008	2.232240	0.804530	0.779537	2.529205
44.000000	0.390000	0.689926	0.841097	0.689098	2.130045	0.785132	0.819285	2.532462
45.000000	0.390000	0.662267	0.802266	0.690136	2.034461	0.764427	0.860234	2.535893
46.000000	0.390000	0.633290	0.765967	0.691118	1.945173	0.742446	0.902281	2.539500
47.000000	0.390000	0.603137	0.732047	0.692029	1.861813	0.719231	0.945334	2.543296
48.000000	0.390000	0.571951	0.700321	0.692851	1.783933	0.694818	0.989333	2.547307
49.000000	0.390000	0.539841	0.670552	0.693549	1.710941	0.669227	1.034296	2.551543
50.000000	0.390000	0.507452	0.640649	0.693549	1.644040	0.640649	1.082573	2.566209
51.000000	0.390000	0.480291	0.617505	0.693547	1.592583	0.616284	1.123144	2.579062
52.000000	0.390000	0.452240	0.595316	0.693544	1.543543	0.590638	1.165001	2.592813
53.000000	0.390000	0.424376	0.574720	0.693540	1.498310	0.564658	1.206744	2.607026
54.000000	0.390000	0.397028	0.555694	0.693535	1.456797	0.538630	1.248051	2.621581
55.000000	0.390000	0.370422	0.538152	0.693530	1.418779	0.512770	1.288725	2.636391
56.000000	0.390000	0.344742	0.521993	0.693524	1.383999	0.487261	1.328607	2.651374
57.000000	0.390000	0.320134	0.507116	0.693517	1.352201	0.462267	1.367570	2.666451
58.000000	0.390000	0.296710	0.493423	0.693510	1.323138	0.437929	1.405507	2.681551
59.000000	0.390000	0.274546	0.480818	0.693502	1.296577	0.414363	1.442336	2.696605
60.000000	0.390000	0.253691	0.469213	0.693493	1.272295	0.391663	1.477993	2.711552
61.000000	0.390000	0.234164	0.458523	0.693484	1.250086	0.369902	1.512431	2.726335
62.000000	0.390000	0.215960	0.448669	0.693474	1.229761	0.349126	1.545624	2.740908
63.000000	0.390000	0.199054	0.439581	0.693464	1.211144	0.329368	1.577558	2.755227
64.000000	0.390000	0.183407	0.431189	0.693453	1.194075	0.310637	1.608234	2.769260
65.000000	0.390000	0.168965	0.423434	0.693442	1.178408	0.292933	1.637662	2.782979
66.000000	0.390000	0.155668	0.416259	0.693430	1.164010	0.276239	1.665862	2.796360
67.000000	0.390000	0.143448	0.409612	0.693417	1.150760	0.260531	1.692862	2.809389
68.000000	0.390000	0.132237	0.403448	0.693404	1.138551	0.245777	1.718696	2.822052
69.000000	0.390000	0.121964	0.397723	0.693390	1.127283	0.231938	1.743401	2.834345
70.000000	0.390000	0.112559	0.392399	0.693376	1.116870	0.218973	1.767018	2.846263
71.000000	0.390000	0.103955	0.387441	0.693361	1.107231	0.206836	1.789591	2.857807
72.000000	0.390000	0.096085	0.382818	0.693346	1.098296	0.195483	1.811163	2.868977
73.000000	0.390000	0.088890	0.378501	0.693330	1.090000	0.184867	1.831777	2.879781
74.000000	0.390000	0.082310	0.374464	0.693313	1.082285	0.174944	1.851481	2.890224
75.000000	0.390000	0.076292	0.370684	0.693296	1.075100	0.165669	1.870316	2.900314
76.000000	0.390000	0.070786	0.367139	0.693279	1.068398	0.156999	1.888325	2.910059
77.000000	0.390000	0.065746	0.363811	0.693260	1.062136	0.148894	1.905550	2.919471
78.000000	0.390000	0.061131	0.360682	0.693241	1.056278	0.141315	1.922031	2.928560
79.000000	0.390000	0.056900	0.357735	0.693222	1.050789	0.134226	1.937806	2.937336
80.000000	0.390000	0.053020	0.354958	0.693202	1.045639	0.127591	1.952913	2.945809
81.000000	0.390000	0.049459	0.352337	0.693182	1.040799	0.121379	1.967385	2.953991
82.000000	0.390000	0.046187	0.349859	0.693161	1.036246	0.115560	1.981257	2.961894
83.000000	0.390000	0.043178	0.347515	0.693139	1.031955	0.110105	1.994559	2.969527
84.000000	0.390000	0.040409	0.345294	0.693117	1.027908	0.104988	2.007323	2.976903
85.000000	0.390000	0.037858	0.343188	0.693094	1.024083	0.100186	2.019576	2.984029
86.000000	0.390000	0.035505	0.341188	0.693071	1.020467	0.095676	2.031345	2.990919
87.000000	0.390000	0.033333	0.339288	0.693048	1.017042	0.091437	2.042655	2.997581
88.000000	0.390000	0.298021	0.839706	0.427238	2.983930	0.217590	0.508794	3.553540
89.000000	0.390000	0.372034	1.069280	0.317214	3.778167	0.266548	0.296661	3.533376
90.000000	0.390000	0.385229	1.149324	0.295901	4.052178	0.275749	0.257457	3.525707
91.000000	0.390000	0.387604	1.200018	0.293123	4.230042	0.277244	0.244266	3.524983
92.000000	0.390000	0.388387	1.247127	0.293177	4.396747	0.277588	0.235082	3.525501
93.000000	0.390000	0.388917	1.294562	0.293630	4.565172	0.277742	0.226818	3.526422
94.000000	0.390000	0.389378	1.342803	0.294128	4.737144	0.277824	0.219040	3.527802
95.000000	0.390000	0.389799	1.391801	0.294611	4.912922	0.277832	0.211676	3.529903
96.000000	0.390000	0.390185	1.441377	0.295056	5.092540	0.277739	0.204704	3.533108
97.000000	0.390000	0.390539	1.491262	0.295434	5.275978	0.277505	0.198110	3.537928
98.000000	0.390000	0.390840	1.541026	0.295629	5.462907	0.277067	0.191839	3.544980
99.000000	0.390000	0.390852	1.589437	0.294651	5.649693	0.276233	0.185381	3.554525
100.000000	0.390000	0.388073	1.627775	0.282207	5.797042	0.273576	0.173370	3.561328
1.000000	0.420000	0.983196	5.689642	0.662511	14.181798	0.988818	0.116442	2.492564
2.000000	0.420000	0.992984	5.561546	0.629282	13.842844	0.999933	0.113149	2.489028
3.000000	0.420000	0.993573	5.378145	0.627304	13.384795	1.000805	0.116640	2.488738
4.000000	0.420000	0.993128	5.192481	0.628587	12.923089	1.000540	0.121057	2.488808
5.000000	0.420000	0.992524	5.010085	0.630207	12.469754	1.000117	0.125788	2.488931
6.000000	0.420000	0.991849	4.831532	0.631862	12.026032	0.999638	0.130779	2.489073
7.000000	0.420000	0.991110	4.656878	0.633518	11.592052	0.999111	0.136039	2.489233
8.000000	0.420000	0.990299	4.486126	0.635172	11.167812	0.998532	0.141586	2.489411
9.000000	0.420000	0.989410	4.319274	0.636824	10.753306	0.997896	0.147438	2.489609
10.000000	0.420000	0.988434	4.156321	0.638472	10.348520	0.997198	0.153615	2.489827
11.000000	0.420000	0.987360	3.997260	0.640117	9.953442	0.996430	0.160139	2.490066
12.000000	0.420000	0.986179	3.842089	0.641758	9.568058	0.995587	0.167034	2.490327
13.000000	0.420000	0.984878	3.690803	0.643396	9.192351	0.994659	0.174324	2.490610
14.000000	0.420000	0.983444	3.543396	0.645030	8.826307	0.993639	0.182037	2.490917
15.000000	0.420000	0.981860	3.399861	0.646660	8.469904	0.992515	0.190202	2.491250
16.000000	0.420000	0.980111	3.260190	0.648285	8.123123	0.991277	0.198849	2.491610
17.000000	0.420000	0.978176	3.124376	0.649905	7.785943	0.989911	0.208011	2.491999
18.000000	0.420000	0.976035	2.992409	0.651520	7.458339	0.988403	0.217724	2.492419
19.000000	0.420000	0.973662	2.864279	0.653130	7.140285	0.986736	0.228026	2.492873
20.000000	0.420000	0.971032	2.739973	0.654733	6.831752	0.984893	0.238956	2.493365
21.000000	0.420000	0.968112	2.619479	0.656329	6.532709	0.982852	0.250557	2.493896
22.000000	0.420000	0.964871	2.502782	0.657919	6.243123	0.980591	0.262875	2.494474
23.000000	0.420000	0.961268	2.389866	0.659499	5.962952	0.978083	0.275957	2.495099
24.000000	0.420000	0.957263	2.280716	0.661072	5.692160	0.975298	0.289853	2.495778
25.000000	0.420000	0.952809	2.175311	0.662634	5.430700	0.972206	0.304616	2.496516
26.000000	0.420000	0.947853	2.073631	0.664186	5.178520	0.968769	0.320301	2.497320
27.000000	0.420000	0.942339	1.975654	0.665726	4.935570	0.964948	0.336965	2.498195
28.000000	0.420000	0.936203	1.881356	0.667253	4.701789	0.960699	0.354666	2.499148
29.000000	0.420000	0.929378	1.790710	0.668767	4.477111	0.955973	0.373465	2.500188
30.000000	0.420000	0.921789	1.703686	0.670265	4.261465	0.950717	0.393420	2.501321
31.000000	0.420000	0.913359	1.620252	0.671746	4.054773	0.944875	0.414594	2.502557
32.000000	0.420000	0.904001	1.540375	0.673211	3.856949	0.938383	0.437043	2.503903
33.000000	0.420000	0.893627	1.464015	0.674655	3.667897	0.931177	0.460825	2.505368
34.000000	0.420000	0.882148	1.391131	0.676078	3.487513	0.923186	0.485992	2.506962
35.000000	0.420000	0.869470	1.321678	0.677479	3.315683	0.914339	0.512590	2.508693
36.000000	0.420000	0.855503	1.255605	0.678855	3.152282	0.904562	0.540660	2.510569
37.000000	0.420000	0.840160	1.192858	0.680205	2.997172	0.893781	0.570231	2.512598
38.000000	0.420000	0.823361	1.133377	0.681526	2.850204	0.881923	0.601323	2.514789
39.000000	0.420000	0.805040	1.077098	0.682816	2.711211	0.868922	0.633941	2.517145
40.000000	0.420000	0.785145	1.023949	0.684074	2.580016	0.854715	0.668074	2.519672
41.000000	0.420000	0.763647	0.973853	0.685296	2.456421	0.839253	0.703695	2.522374
42.000000	0.420000	0.740540	0.926724	0.686479	2.340211	0.822497	0.740758	2.525251
43.000000	0.420000	0.715850	0.882470	0.687621	2.231153	0.804425	0.779200	2.528303
44.000000	0.420000	0.689635	0.840989	0.688717	2.128989	0.785032	0.818937	2.531530
45.000000	0.420000	0.661984	0.802166	0.689763	2.033437	0.764332	0.859875	2.534931
46.000000	0.420000	0.633018	0.765874	0.690751	1.944178	0.742356	0.901913	2.538509
47.000000	0.420000	0.602875	0.731961	0.691670	1.860845	0.719146	0.944955	2.542274
48.000000	0.420000	0.571699	0.700240	0.692499	1.782990	0.694737	0.988946	2.546256
49.000000	0.420000	0.539598	0.670473	0.693205	1.710018	0.669149	1.033903	2.550464
50.000000	0.420000	0.507217	0.640574	0.693213	1.643132	0.640574	1.082176	2.565095
51.000000	0.420000	0.480094	0.617460	0.693220	1.591750	0.616240	1.122696	2.577899
52.000000	0.420000	0.452060	0.595283	0.693226	1.542742	0.590606	1.164531	2.591609
53.000000	0.420000	0.424211	0.574696	0.693231	1.497534	0.564635	1.206257	2.605783
54.000000	0.420000	0.396876	0.555679	0.693236	1.456046	0.538616	1.247548	2.620300
55.000000	0.420000	0.370284	0.538145	0.693241	1.418050	0.512763	1.288205	2.635071
56.000000	0.420000	0.344616	0.521994	0.693244	1.383290	0.487262	1.328071	2.650014
57.000000	0.420000	0.320021	0.507124	0.693248	1.351513	0.462275	1.367017	2.665052
58.000000	0.420000	0.296607	0.493438	0.693251	1.322471	0.437942	1.404939	2.680113
59.000000	0.420000	0.274454	0.480841	0.693253	1.295928	0.414382	1.441751	2.695128
60.000000	0.420000	0.253609	0.469243	0.693255	1.271664	0.391688	1.477391	2.710035
61.000000	0.420000	0.234091	0.458559	0.693257	1.249474	0.369931	1.511814	2.724780
62.000000	0.420000	0.215895	0.448713	0.693258	1.229166	0.349160	1.544991	2.739314
63.000000	0.420000	0.198997	0.439631	0.693258	1.210566	0.329405	1.576910	2.753597
64.000000	0.420000	0.183356	0.431247	0.693259	1.193515	0.310678	1.607570	2.767592
65.000000	0.420000	0.168921	0.423498	0.693259	1.177864	0.292977	1.636982	2.781272
66.000000	0.420000	0.155629	0.416330	0.693258	1.163482	0.276286	1.665167	2.794617
67.000000	0.420000	0.143415	0.409690	0.693258	1.150249	0.260581	1.692152	2.807608
68.000000	0.420000	0.132209	0.403532	0.693256	1.138056	0.245828	1.717971	2.820236
69.000000	0.420000	0.121940	0.397814	0.693255	1.126805	0.231991	1.742662	2.832493
70.000000	0.420000	0.112539	0.392497	0.693253	1.116407	0.219027	1.766264	2.844375
71.000000	0.420000	0.103937	0.387545	0.693250	1.106784	0.206892	1.788823	2.855882
72.000000	0.420000	0.096071	0.382929	0.693247	1.097864	0.195540	1.810380	2.867018
73.000000	0.420000	0.088878	0.378618	0.693243	1.089584	0.184925	1.830982	2.877788
74.000000	0.420000	0.082300	0.374588	0.693240	1.081885	0.175002	1.850672	2.888197
75.000000	0.420000	0.076284	0.370815	0.693235	1.074715	0.165727	1.869493	2.898253
76.000000	0.420000	0.070780	0.367277	0.693231	1.068028	0.157058	1.887490	2.907966
77.000000	0.420000	0.065742	0.363955	0.693226	1.061783	0.148953	1.904702	2.917347
78.000000	0.420000	0.061128	0.360832	0.693220	1.055940	0.141374	1.921171	2.926403
79.000000	0.420000	0.056899	0.357893	0.693214	1.050468	0.134285	1.936934	2.935148
80.000000	0.420000	0.053020	0.355122	0.693208	1.045333	0.127650	1.952029	2.943591
81.000000	0.420000	0.049459	0.352507	0.693201	1.040509	0.121438	1.966489	2.951742
82.000000	0.420000	0.046188	0.350036	0.693194	1.035972	0.115618	1.980350	2.959617
83.000000	0.420000	0.043180	0.347698	0.693186	1.031698	0.110163	1.993642	2.967221
84.000000	0.420000	0.040412	0.345484	0.693178	1.027667	0.105046	2.006394	2.974568
85.000000	0.420000	0.037861	0.343385	0.693169	1.023859	0.100244	2.018636	2.981667
86.000000	0.420000	0.319935	0.840169	0.432839	2.963783	0.235600	0.515181	3.527605
87.000000	0.420000	0.399460	1.069847	0.324155	3.754717	0.288320	0.302992	3.509584
88.000000	0.420000	0.413877	1.151547	0.302803	4.032812	0.298396	0.262953	3.502080
89.000000	0.420000	0.416545	1.203861	0.299996	4.214883	0.300096	0.249195	3.501139
90.000000	0.420000	0.417454	1.252646	0.300077	4.385815	0.300539	0.239555	3.501240
91.000000	0.420000	0.418077	1.301934	0.300583	4.558689	0.300790	0.230874	3.501473
92.000000	0.420000	0.418620	1.352283	0.301155	4.735388	0.300994	0.222701	3.501773
93.000000	0.420000	0.419115	1.403719	0.301737	4.916185	0.301161	0.214955	3.502259
94.000000	0.420000	0.419569	1.456160	0.302317	5.101123	0.301278	0.207612	3.503134
95.000000	0.420000	0.419988	1.509463	0.302882	5.290210	0.301320	0.200655	3.504698
96.000000	0.420000	0.420373	1.563411	0.303414	5.483450	0.301254	0.194072	3.507363
97.000000	0.420000	0.420726	1.617696	0.303883	5.680811	0.301033	0.187850	3.511667
98.000000	0.420000	0.421024	1.671834	0.304161	5.881927	0.300586	0.181933	3.518249
99.000000	0.420000	0.421008	1.724458	0.303164	6.082825	0.299698	0.175803	3.527383
100.000000	0.420000	0.417971	1.766076	0.289762	6.241086	0.296819	0.164071	3.533872
1.000000	0.450000	0.983171	5.689466	0.662559	14.181447	0.988788	0.116454	2.492580
2.000000	0.450000	0.992948	5.561308	0.629340	13.842358	0.999890	0.113164	2.489047
3.000000	0.450000	0.993529	5.377871	0.627367	13.384213	1.000754	0.116657	2.488757
4.000000	0.450000	0.993075	5.192182	0.628651	12.922412	1.000482	0.121077	2.488821
5.000000	0.450000	0.992462	5.009774	0.630273	12.468992	1.000055	0.125809	2.488933
6.000000	0.450000	0.991779	4.831215	0.631929	12.025191	0.999573	0.130801	2.489062
7.000000	0.450000	0.991031	4.656564	0.633586	11.591137	0.999044	0.136063	2.489204
8.000000	0.450000	0.990211	4.485822	0.635241	11.166830	0.998465	0.141611	2.489361
9.000000	0.450000	0.989313	4.318983	0.636893	10.752261	0.997829	0.147464	2.489535
10.000000	0.450000	0.988327	4.156044	0.638540	10.347421	0.997132	0.153641	2.489728
11.000000	0.450000	0.987244	3.997001	0.640184	9.952291	0.996366	0.160166	2.489939
12.000000	0.450000	0.986054	3.841847	0.641823	9.566863	0.995524	0.167061	2.490173
13.000000	0.450000	0.984743	3.690576	0.643458	9.191115	0.994598	0.174352	2.490428
14.000000	0.450000	0.983299	3.543183	0.645087	8.825033	0.993579	0.182064	2.490708
15.000000	0.450000	0.981706	3.399660	0.646711	8.468597	0.992456	0.190228	2.491013
16.000000	0.450000	0.979947	3.260000	0.648330	8.121791	0.991219	0.198874	2.491347
17.000000	0.450000	0.978003	3.124194	0.649943	7.784587	0.989853	0.208035	2.491710
18.000000	0.450000	0.975852	2.992233	0.651550	7.456963	0.988345	0.217747	2.492106
19.000000	0.450000	0.973469	2.864107	0.653149	7.138894	0.986677	0.228046	2.492537
20.000000	0.450000	0.970829	2.739803	0.654742	6.830350	0.984832	0.238974	2.493008
21.000000	0.450000	0.967900	2.619310	0.656328	6.531301	0.982789	0.250573	2.493520
22.000000	0.450000	0.964649	2.502613	0.657905	6.241710	0.980525	0.262887	2.494077
23.000000	0.450000	0.961037	2.389696	0.659474	5.961538	0.978013	0.275966	2.494685
24.000000	0.450000	0.957023	2.280544	0.661033	5.690749	0.975225	0.289858	2.495347
25.000000	0.450000	0.952559	2.175137	0.662583	5.429292	0.972128	0.304617	2.496069
26.000000	0.450000	0.947594	2.073456	0.664121	5.177124	0.968687	0.320297	2.496857
27.000000	0.450000	0.942071	1.975477	0.665648	4.934183	0.964862	0.336955	2.497717
28.000000	0.450000	0.935926	1.881178	0.667162	4.700413	0.960608	0.354651	2.498655
29.000000	0.450000	0.929093	1.790530	0.668662	4.475752	0.955877	0.373444	2.499680
30.000000	0.450000	0.921497	1.703506	0.670147	4.260123	0.950617	0.393393	2.500798
31.000000	0.450000	0.913059	1.620072	0.671616	4.053450	0.944770	0.414559	2.502018
32.000000	0.450000	0.903694	1.540195	0.673067	3.855644	0.938274	0.437001	2.503348
33.000000	0.450000	0.893314	1.463836	0.674499	3.666613	0.931063	0.460775	2.504798
34.000000	0.450000	0.881829	1.390953	0.675911	3.486251	0.923068	0.485933	2.506375
35.000000	0.450000	0.869146	1.321502	0.677300	3.314444	0.914218	0.512523	2.508089
36.000000	0.450000	0.855175	1.255431	0.678665	3.151067	0.904437	0.540583	2.509948
37.000000	0.450000	0.839829	1.192686	0.680004	2.995981	0.893652	0.570145	2.511961
38.000000	0.450000	0.823028	1.133209	0.681315	2.849037	0.881792	0.601227	2.514132
39.000000	0.450000	0.804706	1.076933	0.682596	2.710070	0.868789	0.633834	2.516470
40.000000	0.450000	0.784811	1.023787	0.683844	2.578898	0.854580	0.667955	2.518979
41.000000	0.450000	0.763314	0.973694	0.685058	2.455328	0.839117	0.703565	2.521662
42.000000	0.450000	0.740210	0.926569	0.686233	2.339141	0.822360	0.740617	2.524519
43.000000	0.450000	0.715524	0.882319	0.687367	2.230106	0.804287	0.779047	2.527551
44.000000	0.450000	0.689314	0.840841	0.688457	2.127964	0.784894	0.818772	2.530757
45.000000	0.450000	0.661669	0.802021	0.689496	2.032433	0.764194	0.859698	2.534138
46.000000	0.450000	0.632709	0.765732	0.690479	1.943194	0.742218	0.901724	2.537694
47.000000	0.450000	0.602574	0.731821	0.691392	1.859878	0.719008	0.944756	2.541439
48.000000	0.450000	0.571406	0.700101	0.692215	1.782039	0.694600	0.988736	2.545401
49.000000	0.450000	0.539313	0.670336	0.692916	1.709081	0.669011	1.033684	2.549588
50.000000	0.450000	0.506940	0.640437	0.692920	1.642203	0.640437	1.081949	2.564194
51.000000	0.450000	0.479848	0.617345	0.692924	1.590873	0.616125	1.122425	2.576958
52.000000	0.450000	0.451830	0.595177	0.692927	1.541887	0.590500	1.164237	2.590636
53.000000	0.450000	0.423996	0.574597	0.692931	1.496696	0.564537	1.205943	2.604775
54.000000	0.450000	0.396675	0.555586	0.692934	1.455222	0.538525	1.247214	2.619258
55.000000	0.450000	0.370095	0.538057	0.692937	1.417238	0.512679	1.287852	2.633995
56.000000	0.450000	0.344441	0.521911	0.692941	1.382491	0.487184	1.327699	2.648903
57.000000	0.450000	0.319858	0.507047	0.692944	1.350724	0.462204	1.366627	2.663906
58.000000	0.450000	0.296457	0.493366	0.692947	1.321692	0.437878	1.404530	2.678930
59.000000	0.450000	0.274316	0.480773	0.692950	1.295159	0.414324	1.441324	2.693909
60.000000	0.450000	0.253481	0.469179	0.692953	1.270903	0.391636	1.476946	2.708779
61.000000	0.450000	0.233973	0.458501	0.692955	1.248721	0.369884	1.511350	2.723486
62.000000	0.450000	0.215787	0.448659	0.692958	1.228421	0.349119	1.544508	2.737982
63.000000	0.450000	0.198898	0.439582	0.692961	1.209829	0.329369	1.576408	2.752225
64.000000	0.450000	0.183266	0.431202	0.692963	1.192783	0.310646	1.607049	2.766182
65.000000	0.450000	0.168838	0.423458	0.692965	1.177139	0.292949	1.636443	2.779823
66.000000	0.450000	0.155554	0.416295	0.692968	1.162764	0.276263	1.664609	2.793128
67.000000	0.450000	0.143347	0.409659	0.692970	1.149537	0.260561	1.691576	2.806080
68.000000	0.450000	0.132146	0.403506	0.692972	1.137350	0.245813	1.717377	2.818668
69.000000	0.450000	0.121883	0.397793	0.692974	1.126105	0.231979	1.742049	2.830884
70.000000	0.450000	0.112487	0.392480	0.692976	1.115713	0.219018	1.765634	2.842725
71.000000	0.450000	0.103891	0.387534	0.692978	1.106096	0.206886	1.788173	2.854193
72.000000	0.450000	0.096028	0.382922	0.692979	1.097183	0.195536	1.809713	2.865289
73.000000	0.450000	0.088839	0.378617	0.692981	1.088908	0.184924	1.830297	2.876018
74.000000	0.450000	0.082265	0.374591	0.692982	1.081215	0.175003	1.849968	2.886385
75.000000	0.450000	0.076253	0.370823	0.692983	1.074052	0.165731	1.868772	2.896401
76.000000	0.450000	0.070752	0.367290	0.692985	1.067372	0.157064	1.886750	2.906073
77.000000	0.450000	0.065716	0.363973	0.692985	1.061132	0.148961	1.903945	2.915412
78.000000	0.450000	0.061104	0.360856	0.692986	1.055297	0.141383	1.920395	2.924428
79.000000	0.450000	0.056877	0.357922	0.692987	1.049831	0.134295	1.936141	2.933131
80.000000	0.450000	0.053001	0.355156	0.692987	1.044703	0.127662	1.951218	2.941532
81.000000	0.450000	0.049442	0.352547	0.692988	1.039888	0.121451	1.965661	2.949644
82.000000	0.450000	0.046173	0.350082	0.692988	1.035357	0.115633	1.979504	2.957475
83.000000	0.450000	0.043166	0.347750	0.692988	1.031090	0.110179	1.992777	2.965037
84.000000	0.450000	0.340701	0.834282	0.442414	2.918616	0.253667	0.530293	3.498358
85.000000	0.450000	0.426050	1.062402	0.336193	3.701782	0.310145	0.316446	3.484351
86.000000	0.450000	0.442027	1.145708	0.314691	3.983973	0.321280	0.274669	3.477302
87.000000	0.450000	0.445110	1.199405	0.311768	4.169609	0.323236	0.259936	3.476399
88.000000	0.450000	0.446200	1.249455	0.311836	4.343765	0.323767	0.249577	3.476527
89.000000	0.450000	0.446952	1.300058	0.312355	4.519984	0.324076	0.240262	3.476756
90.000000	0.450000	0.447606	1.351839	0.312946	4.700282	0.324338	0.231497	3.476954
91.000000	0.450000	0.448201	1.404876	0.313556	4.884957	0.324573	0.223191	3.477144
92.000000	0.450000	0.448746	1.459151	0.314174	5.074054	0.324781	0.215313	3.477402
93.000000	0.450000	0.449247	1.514603	0.314795	5.267588	0.324951	0.207840	3.477866
94.000000	0.450000	0.449707	1.571131	0.315414	5.465564	0.325065	0.200756	3.478745
95.000000	0.450000	0.450131	1.628573	0.316017	5.667989	0.325097	0.194045	3.480340
96.000000	0.450000	0.450521	1.686697	0.316587	5.874863	0.325010	0.187696	3.483057
97.000000	0.450000	0.450879	1.745172	0.317091	6.086157	0.324755	0.181696	3.487425
98.000000	0.450000	0.451178	1.803478	0.317392	6.301466	0.324255	0.175989	3.494064
99.000000	0.450000	0.451138	1.860148	0.316321	6.516496	0.323280	0.170051	3.503214
100.000000	0.450000	0.447853	1.904952	0.301910	6.685742	0.320160	0.158487	3.509665
1.000000	0.480000	0.983182	5.689517	0.662466	14.181586	0.988797	0.116436	2.492582
2.000000	0.480000	0.992961	5.561377	0.629243	13.842528	0.999902	0.113145	2.489047
3.000000	0.480000	0.993544	5.377949	0.627270	13.384398	1.000768	0.116637	2.488755
4.000000	0.480000	0.993092	5.192267	0.628555	12.922619	1.000498	0.121056	2.488820
5.000000	0.480000	0.992481	5.009862	0.630179	12.469213	1.000072	0.125788	2.488933
6.000000	0.480000	0.991800	4.831306	0.631836	12.025429	0.999592	0.130780	2.489064
7.000000	0.480000	0.991053	4.656654	0.633495	11.591386	0.999063	0.136041	2.489209
8.000000	0.480000	0.990235	4.485908	0.635151	11.167090	0.998484	0.141588	2.489371
9.000000	0.480000	0.989339	4.319065	0.636805	10.752532	0.997848	0.147440	2.489551
10.000000	0.480000	0.988355	4.156120	0.638454	10.347700	0.997150	0.153618	2.489750
11.000000	0.480000	0.987274	3.997070	0.640100	9.952578	0.996383	0.160142	2.489968
12.000000	0.480000	0.986086	3.841910	0.641741	9.567156	0.995540	0.167037	2.490208
13.000000	0.480000	0.984777	3.690633	0.643378	9.191414	0.994613	0.174327	2.490471
14.000000	0.480000	0.983335	3.543234	0.645010	8.825339	0.993593	0.182040	2.490758
15.000000	0.480000	0.981744	3.399705	0.646637	8.468908	0.992470	0.190204	2.491071
16.000000	0.480000	0.979987	3.260040	0.648259	8.122105	0.991231	0.198850	2.491413
17.000000	0.480000	0.978045	3.124229	0.649875	7.784904	0.989864	0.208011	2.491784
18.000000	0.480000	0.975896	2.992265	0.651485	7.457283	0.988355	0.217723	2.492187
19.000000	0.480000	0.973516	2.864135	0.653089	7.139216	0.986687	0.228023	2.492625
20.000000	0.480000	0.970878	2.739829	0.654686	6.830675	0.984841	0.238951	2.493103
21.000000	0.480000	0.967951	2.619334	0.656275	6.531623	0.982798	0.250551	2.493620
22.000000	0.480000	0.964701	2.502635	0.657857	6.242030	0.980533	0.262866	2.494184
